time,filament_id,point_id,x,y,quality,frame,coordinate_system,quality_flags,censor
13.000000000,filament-0003,113,475.000000000,315.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,114,474.000000000,316.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,115,474.000000000,317.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,116,474.000000000,318.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,117,473.000000000,319.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,118,472.000000000,320.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,119,472.000000000,321.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,120,471.000000000,322.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,121,470.000000000,323.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,122,470.000000000,324.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,123,470.000000000,325.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,124,470.000000000,326.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,125,470.000000000,327.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,126,469.000000000,328.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,127,468.000000000,329.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,128,468.000000000,330.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,129,468.000000000,331.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,130,467.000000000,332.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,131,467.000000000,333.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,132,466.000000000,334.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,133,466.000000000,335.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,134,465.000000000,336.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,135,465.000000000,337.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,136,464.000000000,338.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,137,463.000000000,339.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,138,462.000000000,340.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,139,461.000000000,341.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
22.000000000,filament-0007,0,391.000000000,19.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,1,392.000000000,19.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,2,393.000000000,20.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,3,394.000000000,20.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,4,395.000000000,20.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,5,396.000000000,19.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,6,397.000000000,18.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,7,398.000000000,19.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,8,399.000000000,19.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,9,400.000000000,19.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,10,401.000000000,19.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,11,402.000000000,19.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,12,403.000000000,19.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,13,404.000000000,18.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,14,405.000000000,18.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,15,406.000000000,18.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,16,407.000000000,18.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,17,408.000000000,18.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,18,409.000000000,17.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,19,410.000000000,18.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,20,411.000000000,19.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,21,412.000000000,19.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,22,413.000000000,19.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,23,414.000000000,20.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,24,415.000000000,20.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,25,416.000000000,20.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,26,417.000000000,20.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,27,418.000000000,20.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,28,419.000000000,20.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,29,420.000000000,20.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,30,421.000000000,21.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,31,421.000000000,22.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,32,421.000000000,23.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,33,420.000000000,24.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,34,419.000000000,25.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,35,418.000000000,25.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
22.000000000,filament-0007,36,417.000000000,25.000000000,0.958333333,330,pixel,branched_component;disconnected_skeleton;large_jump;ambiguous_components;components_truncated;reconnected_after_missing,1
