case,time,step,n_nodes,reference_length,contour_length,radius_of_gyration,arc_length_weighted_radius_of_gyration,max_transverse_displacement,max_curvature,rms_curvature,fold_count,endpoint_distance,contact_length,active_contact_pairs,max_penetration,penetration_ratio,finite_radius_contact_pairs,centerline_intersection_pairs,self_loop_count,fold_wavelength,fold_periodicity,energy_stretch,energy_bend,energy_contact,energy_total,dissipation_work_step,growth_work_step,dissipation_work,growth_work,remesh_interval
representative_u_contact,0.010000000000000002,10,7,1.9782207220553842,1.9745062515357863,0.5367787184515777,0.4777319297519574,0.641751559142064,1.6412737307545846,1.4889475154943632,0,1.2732395447351628,1.3073782348213348,4,0.02897955363621796,0.08279872467490845,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9745062515357863,0.5373847099528811,0.030054587351740904,0.1956184594710588,0.01109956350235148,0.23677261032515118,0.058607807712747415,0.07853670885860113,0.09516919738192103,0.12029246255260329,False
representative_u_contact,0.011000000000000003,11,7,1.9783196355643042,1.9756376586585878,0.5377395532107972,0.47802733496132876,0.6401434152048864,1.7155915518122673,1.4986758926651034,0,1.2732395447351628,1.2891479852269092,4,0.02754665721729238,0.07870473490654967,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9878188293292939,0.542648290319731,0.08900750013611246,0.19844639413560095,0.008044505548407715,0.29549839982012116,0.16894604042903544,0.22767182992400542,0.26411523781095647,0.3479642924766087,False
representative_u_contact,0.012000000000000004,12,7,1.9784185540190231,1.974160984456549,0.5359609124240834,0.47718970081309203,0.6441895240606076,1.7583195644182052,1.4792910590413413,0,1.2732395447351628,1.2914088026668393,4,0.04446254054818466,0.12703583013767047,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.974160984456549,0.6391818010871528,0.2516759982842566,0.19312406955338116,0.02051289320247649,0.4653129610401142,0.48668564289103106,0.6565002041110242,0.7508008807019875,1.0044644965876328,False
representative_u_contact,0.013000000000000005,13,7,1.9785174774197887,1.9776250799192536,0.539041248137804,0.47827894506719876,0.6382183717195512,1.9025516362478445,1.5123306459873729,0,1.2732395447351628,0.6187533233353096,2,0.0406233383325284,0.11606668095008116,"[[1, 3], [2, 4]]",[],2,0.9888125399596268,0.6239217074653385,0.7381877530523481,0.20282937153559816,0.016502556172641836,0.957519680760588,1.4138591706177317,1.9060658903382055,2.164660051319719,2.9105303869258385,False
representative_u_contact,0.014000000000000005,14,7,1.9786164057668478,1.9738797820951168,0.5344104825930683,0.4762561736111098,0.6479004699665161,2.0443951013121207,1.4630419771678884,0,1.2732395447351628,0.7228733354094126,2,0.08777292627165217,0.25077978934757766,"[[0, 2], [3, 5]]",[],2,1.9738797820951168,0.7416460516845677,2.027927374947067,0.18935481819408911,0.07704086586237173,2.294323059003528,3.9672600400031204,5.304063418246061,6.13192009132284,8.2145938051719,False
representative_u_contact,0.014500000000000006,15,7,1.978665871795315,1.977745899122218,0.5382375375205741,0.47807544803596363,0.6382696272322995,1.8389661014808094,1.5025038810375033,0,1.2732395447351628,0.6355118922160501,2,0.03224405389221724,0.09212586826347784,"[[1, 3], [2, 4]]",[],2,0.988872949561109,0.6561616836802963,0.2595832486810837,0.2001531321271226,0.010396790113885857,0.4701331709220921,5.686751447337393,3.862561559255957,11.818671538660233,12.077155364427856,False
representative_u_contact,0.015500000000000007,16,7,1.9787648075622783,1.974752363399847,0.5352722391741479,0.47679539150685835,0.644441984725989,1.8094713655218775,1.4705039702109435,0,1.2732395447351628,1.2755407260947949,4,0.06085682691317723,0.17387664832336353,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.974752363399847,0.5722605249823387,0.7276319434968299,0.19103354049647547,0.037037087608245874,0.9557025716015513,1.4159813543585944,1.9015507550380535,13.234652893018827,13.97870611946591,False
representative_u_contact,0.016500000000000008,17,7,1.9788637482761537,1.9819810274548106,0.540840829448027,0.4786042453347056,0.6341119643318142,2.213809820912575,1.5355715231768168,0,1.2732395447351628,0.5928005412337014,2,0.053599729384450845,0.15314208395557385,"[[1, 3], [2, 4]]",[],2,0.9909905137274053,0.49679949468694,2.1116639528179704,0.21131749672975547,0.028729309899468355,2.351710759447194,4.079664884501595,5.475673072347238,17.314317777520422,19.454379191813146,False
representative_u_contact,0.017000000000000008,18,7,1.9789132204882607,1.9760861574378512,0.5360217831274632,0.477255541544301,0.6407545942615769,1.7193524848194077,1.4783652519952781,0,1.2732395447351628,1.2961102238804858,4,0.04183026348163427,0.11951503851895505,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9880430787189256,0.4274421978535456,0.2041817805141135,0.193320249070829,0.018520765732644294,0.4160227953175868,5.581810016789193,3.6461220526595857,22.896127794309614,23.10050124447273,False
representative_u_contact,0.01800000000000001,19,7,1.9790121686229678,1.9797523631494947,0.5389102171842186,0.4781145747622207,0.6364158979926208,1.971030037875607,1.509905056462016,0,1.2732395447351628,0.6245072284375913,2,0.037746385783130554,0.10784681652323017,"[[1, 3], [2, 4]]",[],2,0.9898761815747473,0.6287245331157754,0.5897655922651116,0.20312611772715242,0.014247896395435035,0.807139606387699,1.140656184368921,1.5317729954390331,24.036783978678535,24.632274239911766,False
representative_u_contact,0.01900000000000001,20,7,1.9791111217052053,1.9749398590943574,0.5345310028058607,0.47636748019424474,0.6446791576952613,1.887426199524851,1.462893641917346,0,1.2732395447351628,0.7173398868613303,2,0.08034452248566137,0.22955577853046108,"[[0, 2], [3, 5]]",[],2,1.9749398590943574,0.544802111149696,1.6104640837060327,0.1893315598521064,0.06455242292968388,1.864348066487823,3.1697643344229793,4.226972794523103,27.206548313101514,28.85924703443487,False
representative_u_contact,0.02,21,7,1.9792100797352206,1.9885195915857625,0.5433461916902927,0.47898119653748444,0.6291948177032524,2.614203355348014,1.5773685477152448,0,1.2732395447351628,0.564192369565016,2,0.06790381522682865,0.19401090064808185,"[[1, 3], [2, 4]]",[],2,0.9942597957928813,0.44004145718242244,4.608046604942189,0.2269891099772245,0.04610928121091295,4.881144996130326,8.995933414807027,12.01273034444953,36.20248172790854,40.871977378884395,False
no_contact_control,0.0,0,7,1.9772318589307387,1.9772318589307387,0.5385934789856612,0.4799822910880073,0.6366197723675813,1.5707963267948981,1.5172727398911934,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,,0.0,0.0,0.20327600267580112,0.0,0.20327600267580112,0.0,0.0,0.0,0.0,False
no_contact_control,0.001,1,7,1.9773307229952661,1.9758654588540843,0.5382072144435504,0.479539143652574,0.6366276257601895,1.579780521106734,1.5128049367643046,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,1.9758654588540843,0.43595730536667526,0.000152493022302733,0.20200640916115276,0.0,0.2021589021834555,0.001272522978333463,0.00015542248598784448,0.001272522978333463,0.00015542248598784448,False
no_contact_control,0.002,2,7,1.9774295920031206,1.974889395525027,0.5379425561732681,0.4791896207774701,0.6366585721697667,1.5922475895399946,1.5095666995365125,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,0.9874446977625135,0.45201580852726236,0.00020585783594629506,0.20110394335102325,0.0,0.20130980118696953,0.001155055614294962,0.0003059546178089934,0.002427578592628425,0.0004613771037968379,False
no_contact_control,0.003,3,7,1.977528465954549,1.9740679772385226,0.5376343487457367,0.4788483446154709,0.6369893681463766,1.596748754927532,1.5056434344258123,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,1.9740679772385226,0.4387183049808428,0.0006987142268299936,0.2000150763073851,0.0,0.2007137905342151,0.0013306031844658288,0.000734592531711387,0.0037581817770942537,0.0011959696355082249,False
no_contact_control,0.004,4,7,1.9776273448497985,1.9736004450414775,0.537513811361953,0.47861763078097935,0.6370892187673484,1.6121040393329944,1.5038500064058875,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,0.9868002225207387,0.45118947857254643,0.0009541658167107448,0.19954300650783913,0.0,0.20049717232454986,0.002107773912059527,0.0018911557023942958,0.005865955689153781,0.0030871253379025207,False
no_contact_control,0.005,5,7,1.9777262286891162,1.9730341929173858,0.5371783263204911,0.478308638424146,0.6377634318799734,1.608030573598721,1.4994698836500984,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,1.9730341929173858,0.46645201488538773,0.002741392534444312,0.1983388455732917,0.0,0.201080238107736,0.004367625500219486,0.004950691283405634,0.010233581189373266,0.008037816621308154,False
no_contact_control,0.006,6,7,1.9778251174727497,1.972997393679615,0.537267792709812,0.4782029240894564,0.6376615201875947,1.634337180718791,1.4999373612321425,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,0.9864986968398075,0.4671431772145004,0.005137575902719858,0.1985203299590641,0.0,0.20365790586178395,0.0104946427811977,0.013072310535245641,0.020728223970570968,0.021110127156553797,False
soft_penalty,0.0,0,7,1.9772318589307387,1.9772318589307387,0.5385934789856612,0.4799822910880073,0.6366197723675813,1.5707963267948981,1.5172727398911934,0,1.2732395447351628,1.318154572620492,4,0.020461356844877043,0.05846101955679155,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,,0.0,0.0,0.20327600267580112,0.00418667123933391,0.20746267391513504,0.0,0.0,0.0,0.0,False
soft_penalty,0.001,1,7,1.9773307229952661,1.9761981637775752,0.5383157419245317,0.47959642546820164,0.6367883208461003,1.5821877934774196,1.5133003776208431,0,1.2732395447351628,1.3169463832422734,4,0.020800949186921436,0.059431283391204105,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9761981637775752,0.424319399139007,6.394789679751711e-05,0.20214936322379984,0.0042389191723134715,0.20645223029291082,0.0010790479586929413,6.860433646872495e-05,0.0010790479586929413,6.860433646872495e-05,False
soft_penalty,0.002,2,7,1.9774295920031206,1.9754063410190614,0.5380680238942568,0.4792764084387383,0.6369418027458013,1.593092347690728,1.5100457851388966,0,1.2732395447351628,1.3166643676107226,4,0.020658904506817066,0.05902544144804876,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9877031705095307,0.4371596592134175,0.0001305844153270746,0.2012415675048503,0.004261732624906707,0.20563388454508408,0.0008860189748269746,6.767322700023152e-05,0.001965066933519916,0.00013627756346895647,False
soft_penalty,0.003,3,7,1.977528465954549,1.974785933977386,0.5378244868597526,0.4789826970752407,0.637262891572833,1.6003370835587207,1.5067223123949167,0,1.2732395447351628,1.3157955212438317,4,0.021223427799554495,0.06063836514158428,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.974785933977386,0.423006497549232,0.000268563035666053,0.2003233522491524,0.004354402247519761,0.20494631753233822,0.0008219580650528064,0.0001343910523069464,0.0027870249985727223,0.0002706686157759029,False
soft_penalty,0.004,4,7,1.9776273448497985,1.974393609382737,0.5376726550970524,0.47875198461300217,0.6375276211456484,1.6114862311240556,1.5044234253294761,0,1.2732395447351628,1.3153148768997882,4,0.02099686859014671,0.059991053114704894,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9871968046913685,0.43352783250451116,0.00038498833496697897,0.19970548805902932,0.004297530121961984,0.2043880065159583,0.0008913049156317299,0.00033299389925179896,0.0036783299142044523,0.0006036625150277018,False
soft_penalty,0.005,5,7,1.9777262286891162,1.9740228958287687,0.5374452964276948,0.4785023760378228,0.6380601570835354,1.6142088978090912,1.5011809320797438,0,1.2732395447351628,1.3147303478836934,4,0.021889063446673518,0.06254018127621006,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9740228958287687,0.4413772041084532,0.0007328374309143837,0.19882373533335346,0.004467026308867403,0.20402359907313522,0.001249134319922387,0.00088472687709932,0.004927464234126839,0.001488389392127022,False
soft_penalty,0.006,6,7,1.9778251174727497,1.9739265859882156,0.5374058171571862,0.4783505396261264,0.6382855352843969,1.6292941360996727,1.5000968905591812,0,1.2732395447351628,1.3131728975769505,4,0.02154513766834304,0.061557536195265834,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9869632929941078,0.4343752226596483,0.0012781050049442738,0.19856152092900714,0.004246306002389195,0.20408593193634061,0.0023568981738649754,0.0024192310370703698,0.007284362407991815,0.003907620429197392,False
soft_penalty,0.007,7,7,1.9779240112009457,1.9736215965800756,0.537101871967401,0.47809254277362645,0.6391280606757481,1.6224420927919512,1.4959778501287633,0,1.2732395447351628,1.3129263911978166,4,0.023461373240454553,0.0670324949727273,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9736215965800756,0.47185933299229327,0.0031123088423160626,0.19744041958646485,0.00468326377156782,0.20523599220034874,0.005505268124796628,0.006655328388804757,0.012789630532788442,0.010562948818002148,False
soft_penalty,0.008,8,7,1.9780229098739524,1.9738527253550264,0.5372804228148657,0.478051857445155,0.6390259742825323,1.6513511370343372,1.4972892845594212,0,1.2732395447351628,1.308079897053225,4,0.02285139654947116,0.06528970442706046,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9869263626775132,0.4529406742831105,0.007409127172496117,0.19786421650175637,0.004075305724377521,0.20934864939863002,0.014296276217390642,0.018408933415671916,0.027085906750179085,0.028971882233674064,False
soft_penalty,0.009000000000000001,9,7,1.978121813492016,1.973360088041431,0.5366888552464605,0.47769089928463127,0.6405498429966694,1.6243374303696891,1.4901038676834797,0,1.2732395447351628,1.3084929162364163,4,0.02768639276025653,0.07910397931501865,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.973360088041431,0.523738339306388,0.020308462080193084,0.19588942313785812,0.0053755762415972335,0.22157346145964843,0.03865546354396187,0.050880275604980284,0.06574137029414096,0.07985215783865435,False
soft_penalty,0.010000000000000002,10,7,1.9782207220553842,1.9742050094614587,0.537421449914568,0.47788525208088256,0.6393876706902182,1.6932921850172793,1.4973809402431204,0,1.2732395447351628,1.2943529611928533,4,0.026358888898246335,0.07531111113784668,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9871025047307294,0.5207420483079422,0.054381658648400666,0.1980146492797482,0.003981380068459002,0.2563776879966079,0.10635191725432176,0.14115614379128122,0.1720932875484627,0.22100830162993557,False
soft_penalty,0.011000000000000003,11,7,1.9783196355643042,1.9730164612115213,0.535996981392832,0.47719586316278806,0.6426457395057923,1.7138911328105169,1.4816341837655127,0,1.2732395447351628,1.2964720523482471,4,0.03933841799543514,0.11239547998695755,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9730164612115213,0.6116880200531641,0.15105409437324857,0.19367880613741706,0.008425261596372944,0.3531581621070386,0.29323971963605355,0.3900201937464843,0.46533300718451626,0.6110284953764198,False
soft_penalty,0.012000000000000004,12,7,1.9784185540190231,1.9755140724766722,0.538287323541586,0.47798532495513263,0.638335938902334,1.8202962642732678,1.5056909274211832,0,1.2732395447351628,0.628031556917803,2,0.03598422154118913,0.10281206154625466,"[[1, 3], [2, 4]]",[],2,0.9877570362383361,0.6432200451140879,0.4164459834703197,0.20068380965820598,0.006474320999594291,0.62360411412812,0.8146377294629306,1.085083681484012,1.2799707366474469,1.6961121768604317,False
soft_penalty,0.013000000000000005,13,7,1.9785174774197887,1.9725359868971246,0.5346670780553053,0.476405154834812,0.6459089067215007,1.9329108985525383,1.46756794439685,0,1.2732395447351628,0.7063654770874177,2,0.0711971928787995,0.2034205510822843,"[[0, 2], [3, 5]]",[],2,1.9725359868971246,0.7280021169728272,1.1361743728614984,0.1902575529772694,0.025345201369001397,1.3517771272077692,2.227480318867646,2.9556533319472953,3.5074510555150926,4.651765508807727,False
soft_penalty,0.014000000000000005,14,7,1.9786164057668478,1.9813352741715313,0.5416330441067588,0.47876244372148097,0.6322114604040626,2.3291146128488873,1.5501535038676502,0,1.2732395447351628,0.5768654482356055,2,0.06156727588263938,0.17590650252182682,"[[1, 3], [2, 4]]",[],2,0.9906676370857657,0.45885864734138165,3.147698400805283,0.2157666996256944,0.018952647297772914,3.38241774772875,6.184465806569266,8.215106427090246,9.691916862084359,12.866871935897972,False
soft_penalty,0.014500000000000006,15,7,1.978665871795315,1.9740414315785901,0.5356542408791657,0.47715122322389425,0.6397310062123549,1.691347237160514,1.477467852504111,0,1.2732395447351628,1.2900768775774858,4,0.04612870757129489,0.13179630734655684,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9740414315785901,0.41362111180396466,0.28801615329496505,0.1928511570406632,0.011029384828046988,0.49189669516367523,8.217227750887435,5.3267066983223605,17.909144612971794,18.193578634220334,False
soft_penalty,0.015500000000000007,16,7,1.9787648075622783,1.9784487362855487,0.5390986533885042,0.47820753148405665,0.6345179860632775,1.9934589327538643,1.5155859773982452,0,1.2732395447351628,0.618234575462248,2,0.04088271226950024,0.11680774934142928,"[[1, 3], [2, 4]]",[],2,0.9892243681427744,0.5849721973615549,0.7847051736387195,0.20467459984398442,0.008356980812298518,0.9977367542950024,1.5505400543628458,2.056380113494173,19.45968466733464,20.24995874771451,False
soft_penalty,0.016500000000000008,17,7,1.9788637482761537,1.9730218688566308,0.5341329564427231,0.4761855109350844,0.6436278394502857,1.9363120902025135,1.4609853123185261,0,1.2732395447351628,0.7254912739191892,2,0.08903789607294271,0.2543939887798363,"[[0, 2], [3, 5]]",[],2,1.9730218688566308,0.5784888513699143,2.0961554679549654,0.18872289502366602,0.03963873468462188,2.3245170976632537,4.1588527025880015,5.485633045956253,23.61853736992264,25.73559179367076,False
soft_penalty,0.017000000000000008,18,7,1.9789132204882607,1.977743084187486,0.5380363289741124,0.477918886781272,0.6347381008013259,1.9035196576311295,1.5035789191407845,0,1.2732395447351628,0.6366351146291954,2,0.03168244268619497,0.09052126481769991,"[[1, 3], [2, 4]]",[],2,0.988871542093743,0.6989170470191992,0.23384620810836518,0.20120478864117447,0.005018885872568999,0.4400698826221086,5.6914385881270535,3.8069913730859084,29.309975958049694,29.542583166756668,False
soft_penalty,0.01800000000000001,19,7,1.9790121686229678,1.9740947698235987,0.5351360657707235,0.4767332274304009,0.6403906383147238,1.7333340688326913,1.4708547666230884,0,1.2732395447351628,1.278521695327874,4,0.058400870411774275,0.1668596297479265,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9740947698235987,0.42517033279000827,0.6372976871520224,0.19134434427478642,0.01708064613530913,0.8457226775621179,1.2573569217705503,1.6630097167105595,30.567332879820245,31.205592883467226,False
soft_penalty,0.01900000000000001,20,7,1.9791111217052053,1.9813180291266217,0.540311267476589,0.478294536755204,0.6318991966870223,2.208022468359035,1.532650985346632,0,1.2732395447351628,0.599614788557888,2,0.050192605725128125,0.1434074449289375,"[[1, 3], [2, 4]]",[],2,0.9906590145633108,0.5172380771700519,1.7365028362720132,0.211102457626763,0.012596488345346914,1.9602017822441231,3.4415327500309427,4.556011854712947,34.008865629851186,35.761604738180175,False
soft_penalty,0.019500000000000003,21,7,1.9791606001017252,1.9752865011232772,0.5358594714539427,0.4770817471636488,0.6376961470437663,1.7667521409403453,1.4791557994066993,0,1.2732395447351628,1.297432986578151,4,0.039600859497887886,0.11314531285110825,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9876432505616386,0.5209271627797645,0.1614194451899702,0.19392562493826004,0.008523561593906728,0.36386863172213696,4.554378924067102,2.9580457735451153,38.56324455391829,38.71965051172529,False
soft_penalty,0.02,22,7,1.9792100797352206,1.9767700828855708,0.5370378503414588,0.4774481174149839,0.6360679052577284,1.8404639843111137,1.4916585652483272,0,1.2732395447351628,1.3056386503493398,4,0.02359033741421329,0.06740096404060941,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9883850414427854,0.6632482757395105,0.016929172146125746,0.19778345998995805,0.0038285456826059987,0.21854117781868979,0.43189837317957486,0.28657091927612766,38.99514292709787,39.00622143100142,False
stiff_penalty,0.0,0,7,1.9772318589307387,1.9772318589307387,0.5385934789856612,0.4799822910880073,0.6366197723675813,1.5707963267948981,1.5172727398911934,0,1.2732395447351628,1.318154572620492,4,0.020461356844877043,0.05846101955679155,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,,0.0,0.0,0.20327600267580112,0.01674668495733564,0.22002268763313676,0.0,0.0,0.0,0.0,False
stiff_penalty,0.0005,1,7,1.977281290345102,1.9772068531412939,0.5386163939279427,0.4798743541175912,0.6369431339960362,1.580106666002277,1.516014529738229,0,1.2732395447351628,1.3174153915593663,4,0.020293972549078,0.05798277871165143,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9886034265706469,0.44494683517027134,0.00013481562257740113,0.20292083261311958,0.016320539245042502,0.21937618748073948,0.0007837775974923986,0.00013727744509511506,0.0007837775974923986,0.00013727744509511506,False
stiff_penalty,0.001,2,7,1.9773307229952661,1.9771228486966068,0.5385750830769651,0.4797599853440077,0.6372324097115073,1.5862046027236312,1.5145306708974682,0,1.2732395447351628,1.317260322487935,4,0.020237262446141047,0.05782074984611728,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9885614243483034,0.41936532459033643,0.00019951594168065272,0.20250385515470576,0.01624601983802756,0.21894939093441398,0.00045336448095269194,2.6567934627200033e-05,0.0012371420784450906,0.0001638453797223151,False
stiff_penalty,0.0015,3,7,1.9773801568812621,1.9770423741783836,0.5385227346562884,0.47965459010047384,0.6374704394435163,1.5920638219895562,1.5131967645548952,0,1.2732395447351628,1.3170945785114647,4,0.02019390018871703,0.05769685768204866,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9885211870891918,0.4246534844989293,0.00027412882820035877,0.20213247909155693,0.016176767456331738,0.21858337537608902,0.00037056933065881306,4.553772333846151e-06,0.0016077114091039037,0.00016839915205616124,False
stiff_penalty,0.002,4,7,1.9774295920031206,1.9769652809949372,0.5384599981516095,0.47955217126462796,0.6377043164965952,1.5971504797266094,1.5118711802570866,0,1.2732395447351628,1.3169437901538554,4,0.020222385643087537,0.057778244694535824,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9884826404974686,0.42471665123625185,0.00030493498829644206,0.20176550735633553,0.016170303594803436,0.2182407459394354,0.0003425506033118341,-7.883334177902776e-08,0.0019502620124157378,0.0001683203187143822,False
stiff_penalty,0.0025,5,7,1.9774790283608727,1.9769018573876487,0.5383967033021995,0.47945465771201046,0.6379349068786792,1.6019763749697324,1.5106071380154529,0,1.2732395447351628,1.316872619131718,4,0.020222933198849713,0.05777980913957061,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9884509286938243,0.42535109960653184,0.00032630316754911077,0.2014180164655519,0.016167649515308448,0.21791196914840946,0.00032776706256596686,-1.0097284599751787e-06,0.002278029074981705,0.00016731059025440703,False
stiff_penalty,0.003,6,7,1.9775284659545491,1.9768517531410699,0.5383337047830633,0.47936085800465805,0.6381704604033053,1.606499612082851,1.5093813337514554,0,1.2732395447351628,1.31682021185107,4,0.020232324507868438,0.05780664145105268,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9884258765705349,0.4246347689263545,0.00033660967203659486,0.20108313092251343,0.016174327558098636,0.21759406815264867,0.00031674423660327776,-1.156759157511472e-06,0.0025947733115849825,0.00016615383109689556,False
stiff_penalty,0.0035,7,7,1.977577904784181,1.9768155690197116,0.5382727071221886,0.47927075226132654,0.6384113451758567,1.6108180792273796,1.5081990734706692,0,1.2732395447351628,1.316791590922877,4,0.020235741501079596,0.05781640428879885,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9884077845098558,0.4233678968773893,0.0003433862617377316,0.20076221940310718,0.016180116317982125,0.21728572198282706,0.0003072246809859634,-1.121488835652707e-06,0.002901997992570946,0.00016503234226124285,False
stiff_penalty,0.004,8,7,1.9776273448497987,1.9767921377027058,0.5382138320471882,0.4791838889606751,0.63865857132533,1.614939194996063,1.5070544936133494,0,1.2732395447351628,1.3167750232215276,4,0.02023879024947256,0.057825114998493035,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9883960688513529,0.4215266096212617,0.0003473070283317999,0.20045345874737974,0.016185328287298913,0.21698609406301045,0.00029857381807477714,-1.054101741831384e-06,0.003200571810645723,0.00016397824051941147,False
stiff_penalty,0.0045000000000000005,9,7,1.977676786151434,1.9767804126997222,0.5381572257274685,0.47910001454911544,0.6389117881651655,1.6188872048992118,1.5059461211075074,0,1.2732395447351628,1.316769536077767,4,0.020239419906372846,0.057826914018208136,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9883902063498611,0.41931746460635116,0.00034991224043800915,0.20015629705992016,0.016188332305651955,0.21669454160601012,0.00029056605713084446,-9.863998694824901e-07,0.0034911378677765677,0.00016299184064992898,False
stiff_penalty,0.005000000000000001,10,7,1.977726228689117,1.9767791447737961,0.5381027594225168,0.4790188383310836,0.6391706767993978,1.6226707268630027,1.504871031247699,0,1.2732395447351628,1.3167721862059314,4,0.02023862616223282,0.05782464617780806,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9767791447737961,0.42092073335646824,0.0003514965609402751,0.19986977799928365,0.016189256593654718,0.21641053115387865,0.0002830820377986419,-9.28414332830444e-07,0.0037742199055752095,0.00016206342631709854,False
stiff_penalty,0.005500000000000001,11,7,1.9777756724628788,1.976787191277126,0.5380503003126669,0.478940122887249,0.6394347103326976,1.6262997083881743,1.5038271393621059,0,1.2732395447351628,1.316781925018429,4,0.020236255525486024,0.057817872929960074,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.976787191277126,0.4235883557489086,0.00035239593979811783,0.1995931967061174,0.01618801438904364,0.21613360703495912,0.0002760420885009992,-8.82030418525618e-07,0.004050261994076209,0.00016118139589857292,False
stiff_penalty,0.006000000000000002,12,7,1.9778251174727508,1.976803476211146,0.5379996801215146,0.4788636474144489,0.6397033865858575,1.6297810518390634,1.5028123277321406,0,1.2732395447351628,1.3167975909845002,4,0.020232596222023502,0.05780741777721001,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.976803476211146,0.42640613941760447,0.00035271991507809786,0.19932584925182817,0.016184805080189865,0.21586337424709612,0.0002693850747752498,-8.477130877563785e-07,0.004319647068851459,0.00016033368281081654,False
stiff_penalty,0.006500000000000002,13,7,1.9778745637187631,1.976827033601805,0.5379507411190236,0.4787892187149955,0.639976202431465,1.6331213876339525,1.5018247678897085,0,1.2732395447351628,1.31681842467811,4,0.02022775152802231,0.057793575794349454,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.976827033601805,0.4293327479900265,0.0003525674801735047,0.19906712396088566,0.01617979543867797,0.21559948687973715,0.000263062359601029,-8.250077579379888e-07,0.004582709428452488,0.00015950867505287855,False
stiff_penalty,0.007000000000000003,14,7,1.9779240112009469,1.9768569950088162,0.5379033330948223,0.47871666365951615,0.6402526912127996,1.6363265477183573,1.500862775610501,0,1.2732395447351628,1.3168437370938066,4,0.020221877331981053,0.05777679237708873,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9768569950088162,0.43233828892299736,0.0003519960300704825,0.19881645910633045,0.01617318416945146,0.2153416393058524,0.00025703433122741096,-8.132426573398128e-07,0.0048397437596798985,0.00015869543239553874,False
stiff_penalty,0.007500000000000003,15,7,1.9779734599193335,1.9768925878917882,0.537857320201849,0.47864582881942663,0.6405324183879694,1.639402050257575,1.4999248427981389,0,1.2732395447351628,1.3168729669827082,4,0.020215089582723333,0.057757398807780955,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9768925878917882,0.4353996198105423,0.00035105763522841956,0.1985733511319818,0.016165150498018976,0.21508955926522919,0.0002512684584319821,-8.115821912327531e-07,0.005091012218111881,0.00015788385020430598,False
